Data File Name,Scale Name,Column Name,transform,reverse,min,max,Anxious_Depressed,Withdrawn_Depressed,Somatic_Complaints,Internalizing,Social_Problems,Thought_Problems,Attention_Problems,Rule_Breaking_Behavior,Aggressive_Behavior,Externalizing
TDS2_Session_3_Parent,CBCL,Grades_Math,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Grades_Science,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Grades_Other_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Grades_Other_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Grades_Other_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Other_Subs_1_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Other_Subs_2_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Other_Subs_3_TEXT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,SpecialEd,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,What_Kind,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Rep_Grade,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Reasons,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,SchoolProb,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Describe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Started,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Ended,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Ended_When,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Disability,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Decribe,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Concerns,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,BestThings,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_2,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_3,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_5,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_9,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_11,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_13,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_14,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_16,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_17,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_18,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_19,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_20,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_21,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_22,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_23,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_25,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_26,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_27,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_28,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_29,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_30,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_31,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_32,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_33,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_34,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_35,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_36,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_37,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_38,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_39,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_40,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_41,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_42,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_43,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_45,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_46,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_47,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_48,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_49,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_50,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_51,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_52,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_54,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_a,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_b,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_c,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_d,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_e,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_f,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_g,0,0,0,0,0,0,1,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_56_h,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_57,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_58,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_59,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_60,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_61,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_62,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_63,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_64,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_65,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_66,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_67,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_68,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_69,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_70,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_71,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_72,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_73,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_75,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_76,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_78,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_79,0,0,0,0,0,0,0,0,1,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_80,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_81,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_82,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_83,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_84,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_85,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_86,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_87,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_88,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_89,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_90,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_91,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_92,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_94,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_95,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_96,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_97,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_99,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_100,0,0,0,0,0,0,0,0,0,1,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_101,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_102,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_103,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_104,0,0,0,0,0,0,0,0,0,0,0,0,1,1
TDS2_Session_3_Parent,CBCL,VIII_105,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_106,0,0,0,0,0,0,0,0,0,0,0,1,0,1
TDS2_Session_3_Parent,CBCL,VIII_107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_111,0,0,0,0,0,1,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_112,0,0,0,0,1,0,0,1,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,VIII_113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDS2_Session_3_Parent,CBCL,Addl_Probs,0,0,0,0,0,0,0,0,0,0,0,0,0,0
